timestamp,wind_direction,wind_level,tide
1489516200.0000033,North,Heavy,Flood
1489517999.9999967,North,Heavy,Flood
1489519800.0,North,Heavy,Flood
1489521600.0000033,North,Heavy,Flood
1489523399.9999967,North,Heavy,Flood
1489525200.0,North,Heavy,Flood
1489527000.0000033,East,Heavy,Flood
1489528799.9999967,East,Heavy,Flood
1489530600.0,East,Heavy,Flood
1489532400.0000033,East,Heavy,Flood
1489534199.9999967,East,Heavy,Flood
1489536000.0,East,Heavy,Flood
1489537800.0000033,East,Heavy,Flood
1489539599.9999967,East,Heavy,Flood
1489541400.0,East,Heavy,Flood
1489543200.0000033,East,Heavy,Flood
1489544999.9999967,East,Heavy,Flood
1489546800.0,East,Heavy,Flood
1489548600.0000033,East,Heavy,Flood
1489550399.9999967,East,Heavy,Flood
1489552200.0,East,Heavy,Flood
1489554000.0000033,East,Heavy,Flood
1489555799.9999967,East,Heavy,Flood
1489557600.0,East,Heavy,Flood
1489559400.0000033,East,Moderate,Flood
1489561199.9999967,East,Moderate,Flood
1489563000.0,East,Moderate,Flood
1489564800.0000033,East,Moderate,Flood
1489566599.9999967,East,Moderate,Flood
1489568400.0,East,Moderate,Flood
1489570200.0000033,East,Moderate,Flood
1489571999.9999967,East,Moderate,Flood
1489573800.0,East,Moderate,Flood
1489575600.0000033,East,Moderate,Flood
1489577399.9999967,East,Moderate,Flood
1489579200.0,East,Moderate,Flood
1489581000.0000033,North,Moderate,Flood
1489582799.9999967,North,Moderate,Flood
1489584600.0,North,Moderate,Flood
1489586400.0000033,North,Moderate,Flood
1489588199.9999967,North,Moderate,Flood
1489590000.0,North,Moderate,Flood
1489591800.0000033,North,Moderate,Flood
1489593599.9999967,North,Moderate,Flood
1489595400.0,North,Moderate,Flood
1489597200.0000033,North,Moderate,Flood
1489598999.9999967,North,Moderate,Flood
1489600800.0,North,Moderate,Flood
1489602600.0000033,North,Moderate,Flood
1489604399.9999967,North,Moderate,Flood
1489606200.0,North,Moderate,Flood
1489608000.0000033,North,Moderate,Flood
1489609799.9999967,North,Moderate,Flood
1489611600.0,North,Moderate,Flood
1489613400.0000033,North,Mild,Flood
1489615199.9999967,North,Mild,Flood
1489617000.0,North,Mild,Flood
1489618800.0000033,North,Mild,Flood
1489620599.9999967,North,Mild,Flood
1489622400.0,North,Mild,Flood
1489624200.0000033,North,Moderate,Flood
1489625999.9999967,North,Moderate,Flood
1489627800.0,North,Moderate,Flood
1489629600.0000033,North,Moderate,Flood
1489631399.9999967,North,Moderate,Flood
1489633200.0,North,Moderate,Flood
1489635000.0000033,East,Mild,Flood
1489636799.9999967,East,Mild,Flood
1489638600.0,East,Mild,Flood
1489640400.0000033,East,Mild,Flood
1489642199.9999967,East,Mild,Flood
1489644000.0,East,Mild,Flood
1489645800.0000033,South,Moderate,Flood
1489647599.9999967,South,Moderate,Flood
1489649400.0,South,Moderate,Flood
1489651200.0000033,South,Moderate,Flood
1489652999.9999967,South,Moderate,Flood
1489654800.0,South,Moderate,Flood
1489656600.0000033,West,Mild,Flood
1489658399.9999967,West,Mild,Flood
1489660200.0,West,Mild,Flood
1489662000.0000033,West,Mild,Flood
1489663799.9999967,West,Mild,Flood
1489665600.0,West,Mild,Flood
1489667400.0000033,North,Moderate,Flood
1489669199.9999967,North,Moderate,Flood
1489671000.0,North,Moderate,Flood
1489672800.0000033,North,Moderate,Flood
1489674599.9999967,North,Moderate,Flood
1489676400.0,North,Moderate,Flood
1489678200.0000033,North,Moderate,Flood
1489679999.9999967,North,Moderate,Flood
1489681800.0,North,Moderate,Flood
1489683600.0000033,North,Moderate,Flood
1489685399.9999967,North,Moderate,Flood
1489687200.0,North,Moderate,Flood
1489689000.0000033,North,Moderate,Flood
1489690799.9999967,North,Moderate,Flood
1489692600.0,North,Moderate,Flood
1489694400.0000033,North,Moderate,Flood
1489696199.9999967,North,Moderate,Flood
1489698000.0,North,Moderate,Flood
1489699800.0000033,North,Moderate,Flood
1489701599.9999967,North,Moderate,Flood
1489703400.0,North,Moderate,Flood
1489705200.0000033,North,Moderate,Flood
1489706999.9999967,North,Moderate,Flood
1489708800.0,North,Moderate,Flood
1489710600.0000033,North,Moderate,Flood
1489712399.9999967,North,Moderate,Flood
1489714200.0,North,Moderate,Flood
1489716000.0000033,North,Moderate,Flood
1489717799.9999967,North,Moderate,Flood
1489719600.0,North,Moderate,Flood
1489721400.0000033,North,Moderate,Flood
1489723199.9999967,North,Moderate,Flood
1489725000.0,North,Moderate,Flood
1489726800.0000033,North,Moderate,Flood
1489728599.9999967,North,Moderate,Flood
1489730400.0,North,Moderate,Flood
1489732200.0000033,North,Moderate,Flood
1489733999.9999967,North,Moderate,Flood
1489735800.0,North,Moderate,Flood
1489737600.0000033,North,Moderate,Flood
1489739399.9999967,North,Moderate,Flood
1489741200.0,North,Moderate,Flood
1489743000.0000033,East,Mild,Flood
1489744799.9999967,East,Mild,Flood
1489746600.0,East,Mild,Flood
1489748400.0000033,East,Mild,Flood
1489750199.9999967,East,Mild,Flood
1489752000.0,East,Mild,Flood
1489753800.0000033,West,Mild,Flood
1489755599.9999967,West,Mild,Flood
1489757400.0,West,Mild,Flood
1489759200.0000033,West,Mild,Flood
1489760999.9999967,West,Mild,Flood
1489762800.0,West,Mild,Flood
1489764600.0000033,North,Moderate,Flood
1489766399.9999967,North,Moderate,Flood
1489768200.0,North,Moderate,Flood
1489770000.0000033,North,Moderate,Flood
1489771799.9999967,North,Moderate,Flood
1489773600.0,North,Moderate,Flood
1489775400.0000033,North,Heavy,Flood
1489777199.9999967,North,Heavy,Flood
1489779000.0,North,Heavy,Flood
1489780800.0000033,North,Heavy,Flood
1489782599.9999967,North,Heavy,Flood
1489784400.0,North,Heavy,Flood
1489786200.0000033,North,Mild,Flood
1489787999.9999967,North,Mild,Flood
1489789800.0,North,Mild,Flood
1489791600.0000033,North,Mild,Flood
1489793399.9999967,North,Mild,Flood
1489795200.0,North,Mild,Flood
1489797000.0000033,North,Moderate,Flood
1489798799.9999967,North,Moderate,Flood
1489800600.0,North,Moderate,Flood
1489802400.0000033,North,Moderate,Flood
1489804199.9999967,North,Moderate,Flood
1489806000.0,North,Moderate,Flood
1489807800.0000033,North,Moderate,Flood
1489809599.9999967,North,Moderate,Flood
1489811400.0,North,Moderate,Flood
1489813200.0000033,North,Moderate,Flood
1489814999.9999967,North,Moderate,Flood
1489816800.0,North,Moderate,Flood
1489818600.0000033,North,Moderate,Flood
1489820399.9999967,North,Moderate,Flood
1489822200.0,North,Moderate,Flood
1489824000.0000033,North,Moderate,Flood
1489825799.9999967,North,Moderate,Flood
1489827600.0,North,Moderate,Flood
1489829400.0000033,North,Moderate,Flood
1489831199.9999967,North,Moderate,Flood
1489833000.0,North,Moderate,Flood
1489834800.0000033,North,Moderate,Flood
1489836599.9999967,North,Moderate,Flood
1489838400.0,North,Moderate,Flood
1489840200.0000033,North,Moderate,Flood
1489841999.9999967,North,Moderate,Flood
1489843800.0,North,Moderate,Flood
1489845600.0000033,North,Moderate,Flood
1489847399.9999967,North,Moderate,Flood
1489849200.0,North,Moderate,Flood
1489851000.0000033,North,Heavy,Flood
1489852799.9999967,North,Heavy,Flood
1489854600.0,North,Heavy,Flood
1489856400.0000033,North,Heavy,Flood
1489858199.9999967,North,Heavy,Flood
1489860000.0,North,Heavy,Flood
1489861800.0000033,North,Heavy,Flood
1489863599.9999967,North,Heavy,Flood
1489865400.0,North,Heavy,Flood
1489867200.0000033,North,Heavy,Flood
1489868999.9999967,North,Heavy,Flood
1489870800.0,North,Heavy,Flood
1489872600.0000033,North,Heavy,Flood
1489874399.9999967,North,Heavy,Flood
1489876200.0,North,Heavy,Flood
1489878000.0000033,North,Heavy,Flood
1489879799.9999967,North,Heavy,Flood
1489881600.0,North,Heavy,Flood
1489883400.0000033,North,Heavy,Flood
1489885199.9999967,North,Heavy,Flood
1489887000.0,North,Heavy,Flood
1489888800.0000033,North,Heavy,Flood
1489890599.9999967,North,Heavy,Flood
1489892400.0,North,Heavy,Flood
1489894200.0000033,North,Heavy,Flood
1489895999.9999967,North,Heavy,Flood
1489897800.0,North,Heavy,Flood
1489899600.0000033,North,Heavy,Flood
1489901399.9999967,North,Heavy,Flood
1489903200.0,North,Heavy,Flood
1489905000.0000033,North,Heavy,Flood
1489906799.9999967,North,Heavy,Flood
1489908600.0,North,Heavy,Flood
1489910400.0000033,North,Heavy,Flood
1489912199.9999967,North,Heavy,Flood
1489914000.0,North,Heavy,Flood
1489915800.0000033,North,Heavy,Flood
1489917599.9999967,North,Heavy,Flood
1489919400.0,North,Heavy,Flood
1489921200.0000033,North,Heavy,Flood
1489922999.9999967,North,Heavy,Flood
1489924800.0,North,Heavy,Flood
1489926600.0000033,North,Heavy,Flood
1489928399.9999967,North,Heavy,Flood
1489930200.0,North,Heavy,Flood
1489932000.0000033,North,Heavy,Flood
1489933799.9999967,North,Heavy,Flood
1489935600.0,North,Heavy,Flood
1489937400.0000033,North,Heavy,Flood
1489939199.9999967,North,Heavy,Flood
1489941000.0,North,Heavy,Flood
1489942800.0000033,North,Heavy,Flood
1489944599.9999967,North,Heavy,Flood
1489946400.0,North,Heavy,Flood
1489948200.0000033,North,Heavy,Flood
1489949999.9999967,North,Heavy,Flood
1489951800.0,North,Heavy,Flood
1489953600.0000033,North,Heavy,Flood
1489955399.9999967,North,Heavy,Flood
1489957200.0,North,Heavy,Flood
1489959000.0000033,North,Heavy,Flood
1489960799.9999967,North,Heavy,Flood
1489962600.0,North,Heavy,Flood
1489964400.0000033,North,Heavy,Flood
1489966199.9999967,North,Heavy,Flood
1489968000.0,North,Heavy,Flood
1489969800.0000033,North,Heavy,Flood
1489971599.9999967,North,Heavy,Flood
1489973400.0,North,Heavy,Flood
1489975200.0000033,North,Heavy,Flood
1489976999.9999967,North,Heavy,Flood
1489978800.0,North,Heavy,Flood
1489980600.0000033,North,Heavy,Flood
1489982399.9999967,North,Heavy,Flood
1489984200.0,North,Heavy,Flood
1489986000.0000033,North,Heavy,Flood
1489987799.9999967,North,Heavy,Flood
1489989600.0,North,Heavy,Flood
1489991400.0000033,North,Heavy,Flood
1489993199.9999967,North,Heavy,Flood
1489995000.0,North,Heavy,Flood
1489996800.0000033,North,Heavy,Flood
1489998599.9999967,North,Heavy,Flood
1490000400.0,North,Heavy,Flood
1490002200.0000033,North,Heavy,Flood
1490003999.9999967,North,Heavy,Flood
1490005800.0,North,Heavy,Flood
1490007600.0000033,North,Heavy,Flood
1490009399.9999967,North,Heavy,Flood
1490011200.0,North,Heavy,Flood
1490013000.0000033,North,Moderate,Flood
1490014799.9999967,North,Moderate,Flood
1490016600.0,North,Moderate,Flood
1490018400.0000033,North,Moderate,Flood
1490020199.9999967,North,Moderate,Flood
1490022000.0,North,Moderate,Flood
1490023800.0000033,West,Moderate,Flood
1490025599.9999967,West,Moderate,Flood
1490027400.0,West,Moderate,Flood
1490029200.0000033,West,Moderate,Flood
1490030999.9999967,West,Moderate,Flood
1490032800.0,West,Moderate,Flood
1490034600.0000033,North,Moderate,Flood
1490036399.9999967,North,Moderate,Flood
1490038200.0,North,Moderate,Flood
1490040000.0000033,North,Moderate,Flood
1490041799.9999967,North,Moderate,Flood
1490043600.0,North,Moderate,Flood
1490045400.0000033,West,Moderate,Flood
1490047199.9999967,West,Moderate,Flood
1490049000.0,West,Moderate,Flood
1490050800.0000033,West,Moderate,Flood
1490052599.9999967,West,Moderate,Flood
1490054400.0,West,Moderate,Flood
1490056200.0000033,West,Moderate,Flood
1490057999.9999967,West,Moderate,Flood
1490059800.0,West,Moderate,Flood
1490061600.0000033,West,Moderate,Flood
1490063399.9999967,West,Moderate,Flood
1490065200.0,West,Moderate,Flood
1490067000.0000033,North,Heavy,Flood
1490068799.9999967,North,Heavy,Flood
1490070600.0,North,Heavy,Flood
1490072400.0000033,North,Heavy,Flood
1490074199.9999967,North,Heavy,Flood
1490076000.0,North,Heavy,Flood
1490077800.0000033,North,Heavy,Flood
1490079599.9999967,North,Heavy,Flood
1490081400.0,North,Heavy,Flood
1490083200.0000033,North,Heavy,Flood
1490084999.9999967,North,Heavy,Flood
1490086800.0,North,Heavy,Flood
1490088600.0000033,North,Heavy,Flood
